,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
20,0.08427506,0.27412754,0.11555128,0.10996957,-0.1495123,-0.0794929,-0.03875045,0.26259026,-0.13235898,-0.01790694,0.1329029,0.058266792,-0.07640819,-0.09226735,-0.062984996,-0.03436138,0.08515515,-0.06615651,0.027483167,-0.039261192,0.031602163,0.11129264,-0.11781095,-0.047227185,0.03849735,-0.072698586,-0.06269281,0.070369534,0.016516773,0.02540588,-0.0106218485,0.10863653,-0.0021768082,0.046030413,0.025252799,0.10207199,-0.076322466,0.024274888,-0.022917569,0.0786155,0.041903522,0.023065742,-0.13164645,-0.11013317,0.055996332,-0.051658608,0.04353815,-0.0029905692,-0.05243552,-0.01482292,0.04023591,0.0032617934,0.08336385,0.001743035,-0.037979037,-0.07241529,0.019724203,0.0014306568,-0.010743068,-0.027904104,-0.060222883,-0.0067892447,0.050544646,-0.048042417,-0.02355887,0.007797457,0.023599282,-0.013527377,0.055864275,0.047072683,0.043437764,-0.04334389,0.0012199341,-0.03422361,-0.029225947,-0.035143867,-0.019187633,0.020400595,0.008600152,0.02331135,0.030683577,0.028674094,0.0336283,-0.034356937,0.0020846666,0.022985078,-0.04513466,-0.032898415,0.00052443164,0.051528536,-0.010771052,-0.020784264,-0.017768981,-0.0042719375,-0.0012851891,0.041052826,-0.014754543,-0.030964864,0.017149406,0.013032756
21,-0.23636426,-0.08973617,0.24591652,0.002816863,0.24729082,0.39272377,-0.013680113,0.04636531,0.12481654,0.050424263,0.09570247,0.010090952,-0.050066855,-0.031296346,0.024103962,0.08116241,0.20238566,0.03203125,-0.099260285,0.063894145,-0.1365169,0.124835625,0.044185724,0.020984424,0.14487003,-0.024329353,-0.07895031,-0.08346732,-0.033581633,0.0059877555,-0.010151755,-0.05674599,-0.007734908,0.06553216,0.041709393,-0.012432915,0.010939694,0.11361789,0.005940096,-0.019840775,0.050724294,-0.05951001,0.0045588487,0.07170411,0.053259254,-0.0033163137,-0.004405662,-0.042710785,0.007955153,0.042504914,0.044355102,-0.009922899,0.019177714,-0.018071305,0.05393684,0.024307368,-0.047360744,-0.005877881,-0.027246846,-0.031262554,0.019160856,-0.017038217,0.01115481,-0.054025516,-0.07372888,0.00087511365,0.0013623692,0.09148564,0.016315382,0.054179467,0.034210566,-0.021724934,-0.03657687,0.031754278,0.0023555406,0.030673975,0.036515977,-0.019080488,0.04147481,-0.028529318,0.059074275,-0.019965313,0.038277805,-0.010999552,-0.044339295,-0.008304922,0.028764127,0.02247839,0.03418075,-0.006129645,-0.0070404327,-0.023237027,-0.027690833,-0.052140653,0.026755853,-0.057545993,0.030105472,0.018071944,-0.04312331,-0.06625627
22,0.1547145,0.007260219,0.107510634,0.24257068,0.20434119,0.111197196,-0.12622198,0.0014763152,-0.028885353,0.115243234,-0.13602373,-0.04533936,0.118870676,0.0037175699,-0.06351856,0.002415216,-0.062066782,-0.13512832,0.07124879,0.007683526,0.00029602234,0.05859519,0.012962513,-0.08862588,0.062178336,-0.044709258,0.10518545,-0.08626132,0.11504948,-0.10098729,-0.026602142,-0.006099401,0.019087847,-0.0951239,-0.017875334,0.063431695,0.060568362,0.0018436332,-0.0034849485,-0.0022324773,-0.064675786,0.022741968,-4.0745995e-06,0.05200649,-0.06566755,-0.009201452,0.0025477603,-0.02703405,0.0031727885,-0.0057156784,0.07119562,0.076971546,0.020363538,-0.0116359275,-0.039515372,-0.0025318144,-0.014528386,-0.018134927,-0.025003785,0.014498425,-0.023159377,0.0020749837,0.050075304,0.003246794,-0.005067946,-0.018223098,0.041631903,-0.062090285,0.004656135,-0.028628383,0.01000587,0.01667729,-0.024566095,-0.03514696,0.0015631644,0.029003242,-0.06356383,0.06137684,0.030550202,-0.012580758,0.0497415,-0.002910702,-0.051685836,0.021518921,0.036451112,0.017651161,0.035273597,-0.0014870715,0.017134538,-0.014988247,0.0050766245,-0.031238224,-0.019608118,-0.0010854097,-0.0017870781,-0.011488266,-0.012492184,-0.054130003,0.027703729,0.016538162
23,0.23454392,0.15761264,0.033336714,0.3709015,0.20065135,0.052582175,-0.032116044,0.15627193,0.06358999,-0.10091466,-0.0608576,-0.014048357,0.026497027,0.016132606,-0.018751992,-0.0672176,0.03235112,-0.00079847843,0.027195558,-0.046552267,0.045193426,-0.02595744,0.08043852,-0.027539488,-0.058856566,0.061541636,-0.024604796,0.0002922056,0.007106509,0.037919566,-0.020421661,-0.0147252055,-0.051191557,0.03185458,0.028353538,0.0021208655,0.035167962,-0.022982547,-0.027147464,0.005071735,0.027131217,-0.0074763168,-0.009895274,0.014326808,0.04009252,0.0014292833,0.030271245,0.025919776,-0.047079246,0.016190942,0.0662417,0.017311068,0.026319873,-0.010069669,-0.037467778,-0.039240725,0.040625554,-0.025498241,-0.012808014,0.037757352,0.008521323,-0.008628632,0.009074671,0.01742111,0.03313478,-0.019341465,0.006314592,-0.01723725,0.059449486,-0.015019003,0.031753477,0.024082836,-0.01776721,0.021787928,0.02447902,0.011913516,0.039309002,0.027776226,0.008856957,-0.02671976,0.0171455,0.009240718,-0.00065660913,0.0071485764,0.032011483,-0.013484074,0.004630697,0.031930953,0.01725843,-0.012840318,0.0017769422,0.022602327,-0.013300484,0.0037077256,0.029713219,-0.0050254795,-0.01365606,-0.027598398,-0.010742731,-0.02255472
24,-0.16136181,-0.0060726185,-0.19330943,-0.03793544,-0.050390128,0.036087357,-0.031093081,0.008671401,0.11546468,0.12320646,0.026756914,-0.012548201,0.04164839,-0.101484165,0.018585894,-0.06943634,-0.05420502,-0.07002096,-0.026643068,0.031049004,0.019175487,-0.016212948,-0.011801834,-0.05390349,-0.0672849,-0.15628217,0.0046651587,-0.032379404,-0.0012555805,-0.015642831,-0.05169577,-0.05591654,-0.06765885,-0.019313306,-0.012895957,0.02083741,-0.049037654,0.024130598,0.0051890584,-0.040977154,0.034828365,-0.0003265667,-0.020223347,0.013772612,-0.029631726,-0.05527213,0.019458348,0.045036163,-0.03950148,0.066400245,0.024356041,-0.00048784263,-0.038840447,-0.015260426,-0.082144715,-0.053704217,-0.023764608,0.013151241,0.019806301,-0.023268124,0.013816088,0.031380467,-0.00025753092,0.040299874,-0.020558221,0.050661553,-0.021551786,0.0018431641,0.029043917,0.0743392,-0.007607219,-0.035859406,-0.024933035,-0.053931754,-0.022974258,0.0952712,0.093163975,-0.069144726,-0.05164156,0.018909592,0.011429847,-0.04991297,-0.039555557,0.003165611,-0.011626261,0.041746803,-0.060337897,-0.056802772,0.015120709,-0.048702944,-0.06943294,-0.021592531,0.013327821,-0.0043796482,-0.022848802,-0.003996669,0.09719175,0.07543051,-0.017215824,-0.057192355
25,-0.23271842,-0.07381114,0.25712258,0.20331864,0.056886643,-0.11936724,0.049956337,0.04549857,0.040548846,-0.106279515,0.012183245,0.09012347,-0.085469365,-0.02919197,0.024107136,-0.11783192,-0.11028131,-0.006927163,-0.017110385,2.1259695e-05,-0.086556494,-0.098115,-0.004331563,0.036192767,0.024017818,-0.004893968,-0.036124673,-0.07928124,0.06530392,-0.008762675,-0.12466431,0.014658802,0.07512073,0.061387468,0.036778137,-0.02305436,0.052771334,-0.020026246,0.00048496883,0.046833888,-0.0034548312,-0.020838441,0.016990343,-0.040391397,0.05269071,-0.042622842,0.069870606,-0.019777598,0.0070154076,-0.0530767,-0.0013669134,-0.023509242,0.023277912,0.0038149348,-0.017752323,-0.0019922596,-0.022145946,-0.050571416,0.040835794,-0.03829992,-0.024346171,0.0047054365,-0.002593108,0.019207532,0.039137933,-0.008942383,0.0056052892,-0.021219887,-0.007356393,-0.012663909,0.04987311,0.016284207,0.08718104,0.015315309,-0.005077444,0.02020637,0.033165738,-0.014581667,-0.022859,0.054572344,-0.019775119,0.02637064,-0.006341972,-0.03526299,0.055087507,-0.04081357,-0.010992909,0.025203124,-0.0067438716,-0.017909016,-0.02990256,0.045813154,0.02960245,-3.6412123e-06,-0.022280423,0.032118607,0.04169182,-0.038123555,0.03018195,0.03742473
26,0.2972654,0.109616295,-0.10916264,0.17064546,0.0016539728,0.03880895,0.10823084,0.08146857,0.07951603,-0.042551514,0.09698401,-0.056917794,-0.016245449,-0.030756628,-0.05401454,0.017536934,-0.08796637,-0.041620355,-0.07921615,0.02061806,0.021689586,0.10573397,0.03843422,-0.032850035,-0.09057109,-0.048751023,0.044179764,-0.08731009,0.07637862,0.02180147,0.13079381,-0.074410364,0.0054813507,0.03984016,0.04957791,0.010169865,-0.02995306,0.013281261,-0.00029753058,-0.00012505519,0.018576117,0.011831603,-0.039746188,0.0024468119,-0.08040416,0.046578538,0.047445126,-0.061039455,-0.016126228,0.006633161,0.011685938,0.0026334773,0.06334228,0.027007444,-0.00035444502,0.007818378,-0.02373334,0.0318573,0.0019821096,-0.00034457183,-0.050010126,0.019168053,0.03942201,-0.023011249,0.050796323,0.038592663,-0.024737032,-0.024170043,0.051177368,0.011895937,-0.00896438,0.06558868,-0.018390749,0.0037305923,0.031005729,-0.00017310225,0.064884305,0.009301038,0.016873123,-0.036672838,-0.005825732,-0.017787557,0.0020849288,0.010539941,-0.007625513,0.005165,0.031535566,-0.026599122,-0.040368553,-0.006726481,0.03891218,-0.0349215,0.017495494,-0.0014637379,0.025771959,0.0025812946,-0.005772998,-0.014752501,-0.044222288,0.0016141885
27,0.3446986,-0.13487971,-0.16075121,-0.056014083,-0.13360988,0.0382942,-0.010738386,0.03991098,0.11926227,-0.10467547,0.24985874,0.014916237,-0.008493571,0.017980656,0.05198901,-0.015431033,-0.016482523,-0.06950018,-0.15295292,0.035879813,0.055846993,-0.031808775,0.048382252,-0.06889485,0.13861586,0.00090707856,0.015211188,-0.023253676,-0.030837663,-0.041727472,-0.049978655,-0.12948754,0.061928168,-0.042815946,-0.033357944,0.0074426695,0.032103643,-0.042590708,-0.04531054,-0.045455173,0.02311547,0.015786516,-0.08506343,-0.06659466,-0.09371227,0.062869005,-0.013927761,0.04166488,-0.022172445,-0.043960948,0.0024437048,0.10027821,0.010080751,-0.037280936,0.030898169,-0.010964154,0.03904624,-0.003012147,-0.007812584,-0.014352073,-0.046000134,0.020955458,-0.019445503,-0.072195485,-0.0037596354,-0.019788511,-0.07522,-0.0073459796,-0.053088576,-0.04431593,-0.023562755,-0.011923097,-0.06133942,0.030978382,0.014803287,-0.057683423,0.039443918,0.0011858192,-0.017285757,0.014966204,-0.0154008,0.037982564,-0.04986598,0.017114729,0.025644062,-0.019566305,0.0327387,0.020299163,0.0005588719,0.046194542,0.0009736286,0.010370183,-0.036504,-0.0042110016,0.019281972,0.0026398688,0.0063112886,0.0038314941,0.022277756,0.011072745
28,-0.19938968,-0.051754165,-0.08716888,-1.32649175e-05,-0.062572554,-0.1220225,-0.019431455,-0.13123912,-0.010042586,-0.032809023,-0.014390112,-0.059033737,-0.025014205,0.064864345,-0.1691856,-0.094660856,0.06593172,0.0839653,0.029673222,0.002047223,-0.017490236,0.12701589,0.082088195,-0.10400927,0.08816931,-0.08318291,-0.020035094,0.09371503,0.058436863,-0.027060475,0.024552396,0.0015003532,0.105863534,-0.024659405,0.03228174,-0.061292198,0.095618285,-0.0027974555,-0.016972387,-0.029167527,0.021672023,-0.030065604,-0.012047908,0.08017792,0.05980854,-0.00767694,-0.0151072005,-0.008490864,0.094847776,0.01564004,0.06630209,0.06277339,0.055609107,-0.09181104,-0.03561212,0.051689878,0.11843879,0.00075332134,0.068650074,0.1109472,0.06866909,0.0316908,0.08537188,-0.02455212,-0.04744979,0.157369,-0.022469465,0.012994272,0.009098319,0.00067263073,0.03403432,0.09605168,0.069571786,-0.083375365,-0.021921918,-0.085647054,0.024743732,0.030327844,-0.049111586,0.038013805,0.027609885,0.0011885457,-0.11490795,-0.00838836,0.020073062,-0.15226474,-0.085170455,-0.13880509,-0.07316984,0.07523514,0.028955076,-0.0673205,-0.09165665,-0.011766143,-0.03279685,-0.053607453,-0.02944242,0.021625705,-0.044206526,-0.12009289
29,-0.2510928,-0.13163783,0.15569797,0.030354025,0.085163414,0.28335747,-0.018389897,0.08007539,0.090704,0.019547017,0.11849902,0.010718013,-0.12437936,0.04475397,0.049820893,0.06521704,0.22071761,-0.0075972574,-0.13654703,0.03910148,-0.05182375,0.07151538,0.073130935,-0.015663728,0.027928863,-0.017305149,-0.075066835,-0.030011706,0.014030498,0.0547006,0.031536635,0.04977818,-0.055270836,0.056266315,0.06180377,-0.06195411,0.037411485,0.18571736,0.040141735,-0.06758217,-0.046309534,-0.03836798,0.06473393,-0.0017450078,0.0139144,-0.0034935058,-0.053893816,0.029179048,0.01982788,0.0039786114,-0.015167771,0.0098729795,0.000854003,0.056294754,-0.015283189,-0.03000743,-0.046595264,0.004527053,0.025392886,0.02782568,0.013041479,-0.014647145,0.003843329,0.007122992,0.02694089,-0.003760411,0.007371724,0.04787622,0.022408988,0.04708111,0.015971543,0.010565039,-0.028003793,0.023649354,-0.002569686,0.0026583374,-0.055922024,0.009296503,0.027690906,-0.010002471,0.034070384,0.012535371,-0.04221599,0.011666843,0.016622296,0.011396103,0.015732298,0.0036249168,0.02785199,-0.006516888,0.0010573632,-0.06385594,-0.033244215,-0.021269504,0.002215853,0.00022858132,0.0016061399,0.021014722,-0.0020721776,-0.061133016
30,0.4389682,-0.15002409,0.09081018,-0.06872051,-0.059961583,-0.026534747,0.039130386,0.12071157,0.10656551,-0.117199056,0.03556651,-0.045705773,0.0156150805,0.047801506,-0.055716943,-0.004728586,0.07148827,-0.019297963,0.046699807,-0.0014377256,-0.03386621,0.025242463,0.03845536,-0.011601533,-0.059820015,-0.019933125,-0.073533006,-0.025688363,-0.015338029,-0.032445975,-0.06778212,0.0013236537,-0.028050488,0.0072072786,-0.0065601976,-0.012342207,0.016642448,-0.019302651,0.044861466,0.031647164,-0.02217806,-0.009364111,-0.014282732,0.03820989,0.042787947,-0.016790504,0.0020956532,0.043749593,-0.016370539,-0.015808927,0.015542702,-0.0222734,-0.023144526,0.0014022483,0.0053777494,-0.0045064976,0.037347496,0.04074034,0.029310398,0.015662346,-0.024661602,-0.023383785,-0.024955057,0.009134968,-0.040090382,-0.011267744,-0.04131886,-0.04347587,-0.0040506017,-0.008087369,-0.021042382,0.022512278,0.012455691,0.01976964,-0.02425874,0.0036199575,0.041031227,-0.05494356,-0.013701009,-0.029880146,-0.023349976,0.027826753,-0.03790491,-0.025789043,-0.014388674,0.011520648,0.00018135013,0.035604622,0.007874849,0.012090645,-0.011952142,-0.0012038779,0.01350164,-0.013102879,-0.011624217,-0.004344135,0.017934306,0.03681335,0.034645606,0.011222523
31,-0.07552632,-0.24336815,0.15428184,-0.008748558,-0.06791419,-0.09443937,0.16397133,-0.051887996,-0.040379822,-0.06947689,-0.21180801,0.051977646,0.027619295,-0.13217323,0.099283814,0.0888591,0.11390751,-0.08300991,-0.06859209,-0.04105225,0.20331568,0.060235124,-0.05273715,0.08979459,-0.15760614,-0.094412096,0.16037571,0.08477995,-0.11333052,-0.0756464,0.03514308,0.049027927,0.10270563,0.17072903,0.059723172,-0.10286096,0.12832388,-0.17520383,-0.013777022,-0.117902726,-0.046339326,-0.11352257,0.04626417,0.006453861,0.017422888,0.004271759,0.039538294,0.008340285,0.008823838,-0.0391656,0.105294965,0.054313898,-0.048160672,0.08798367,-0.008345834,-0.04762681,-0.044413075,-0.038203657,-0.047705676,0.006892897,-0.017841239,0.041966565,0.011153447,-0.07262699,-0.15032806,-0.017303316,-0.023323717,0.0016067339,-0.0025069627,0.05446463,0.020522468,-0.045599755,0.034831293,0.025158148,-0.17429921,-0.08932943,0.08417241,0.008998384,0.027764535,0.034656998,0.037797112,0.009622331,-0.033443436,-0.03607453,-0.011428167,-0.0060643055,0.042104788,-0.066734076,-0.0019543758,-0.010633464,-0.013794011,-0.012694289,-0.010518871,-0.028079085,-0.032283958,-0.020043751,-0.004874221,-0.025788832,-0.04706719,0.06968849
32,-0.111644715,0.11565812,0.107107505,-0.15081747,-0.105656706,-0.10810724,-0.06713883,-0.069284745,0.09603468,-0.0027402097,-0.074163236,-0.16085592,0.10778151,0.034455016,0.041336216,0.25620005,0.027377166,0.00801422,0.05524182,-0.039669655,0.040108044,0.044669326,0.07151151,-0.1510284,0.03800774,0.097094096,0.084056824,-0.08673819,-0.0045472905,0.032434657,0.14400867,-0.027183993,-0.021451319,0.0056627835,-0.031615764,0.068308495,-0.005573203,0.01639271,-0.008568526,-0.026474014,0.040456396,-0.064637534,-0.1181529,-0.07612988,-0.030834984,-0.028769225,0.03692261,-0.013633245,-0.06810234,0.019376142,-0.031202322,-0.021698367,0.0051989336,0.032390837,0.07693445,-0.0013339228,0.0020362632,-0.004489543,0.06146123,-0.017423095,0.12721264,-0.024294619,-0.011256016,0.06407986,0.01726602,0.048387483,0.005015712,0.033362772,0.01536435,0.081731535,-0.02655931,0.03708049,-0.014071994,-0.028014323,0.03307685,-0.024492357,-0.008571484,-0.050495915,0.06234808,0.039790653,0.010693141,0.0631135,-0.054860994,-0.057005554,-0.0085670315,-0.13683143,-0.011240606,0.112447396,0.03932541,-0.005599785,-0.06569061,-0.018340059,0.006455318,-0.03082716,-0.008418255,-0.022188263,0.015452997,-0.033439327,0.033500217,0.020745961
33,-0.054927874,0.09152401,0.0024990581,-0.0720148,-0.010743116,0.12506928,0.11542302,-0.18002142,-0.11943352,0.078986995,0.15008554,-0.0722678,-0.0021410983,0.046472732,0.06370142,-0.012069065,0.023242055,-0.010714081,0.027642952,0.033055313,-0.045156956,0.032314047,0.0277549,-0.0508122,-0.05687343,0.065932415,0.09192879,0.10828915,-0.010930046,-0.017990913,0.025038507,-0.01016536,-0.04284019,-0.08502646,-0.049378254,-0.0010737749,-0.06518728,0.03514993,0.023148175,-0.033105094,-0.010176719,-0.026824953,-0.022651771,-0.013793506,-0.00018918434,-0.024343815,-0.006708783,0.0155066615,-0.021715578,0.062070668,0.05098172,-0.054091565,-0.006148038,0.023213685,-0.08202545,0.024723884,-0.005963879,0.058532864,-0.054909635,0.011515335,0.017995639,-0.066170774,0.032156076,-0.017566103,-0.042168573,0.00836023,0.06534166,-0.03764024,-0.023821507,-0.09038433,0.034521535,0.022034587,0.0061932174,0.02345449,-0.1024136,-0.027176006,-0.0026637139,0.027909689,-0.0093658585,-0.0050429,0.024687808,-0.0064734705,-0.021565842,0.03768335,0.071619056,-0.082208976,0.046861365,-0.006190268,-0.048798516,0.01518224,-0.044548143,0.004631384,0.03496231,-0.011681657,0.04491901,0.033722855,0.06541916,0.043762535,0.002616111,-0.041512642
34,0.065661244,-0.06406543,0.094387636,0.11464602,0.05737106,-0.15762751,0.06138269,-0.08911415,0.124555804,-0.09187076,0.029632831,-0.03830368,0.14741327,-0.13839477,0.06418433,0.069293514,0.06404764,-0.0010427693,0.06670396,0.11815243,-0.007523119,0.10615731,-0.0036662645,-0.033379637,-0.11787965,0.060517583,-0.014086054,-0.18882324,-0.02243684,0.017654492,-0.041735366,0.04609534,0.07479765,-0.04087257,-0.014350962,0.0028121702,-0.081534624,-0.08025498,0.0229427,0.0010242359,0.059198372,-0.016227504,0.08589502,0.04262135,0.057600148,0.038109675,-0.011380448,0.12927146,0.033599913,-0.011613859,0.032720834,-0.068989865,-0.055829518,0.008695129,-0.013421232,-0.019124793,-0.01874121,0.06968805,-0.016640665,-0.018927973,-0.03602069,0.015035083,-0.024529243,-0.0051328656,0.07242314,0.013840487,-0.032750566,0.0115244975,0.0152387265,0.024939222,0.0075919954,-0.004812314,-0.01143682,0.029968614,0.013929576,-0.06287007,-0.06768721,0.012320251,0.014608839,-0.0343443,-0.04565918,0.049593326,-0.017400946,0.021146169,-0.021730116,0.016721847,-0.122928485,0.016209709,-0.052061323,-0.023248922,0.05934316,0.024301372,-0.056289397,0.020256985,0.019823588,0.035936475,0.009567933,0.062290113,-0.01184389,-0.034508392
35,-0.075903215,0.12278348,-0.16910568,0.16351762,0.12005009,0.0037922072,-0.09828284,-0.04093659,0.04041285,0.12631053,-0.04603232,-0.027083173,0.0015252637,0.06980769,0.06674841,-0.118601024,-0.014392401,-0.006859365,-0.06647351,0.1099518,-0.10797263,-0.01832199,-0.09694039,-0.026883274,-0.057642307,0.029347932,0.13711582,-0.011492991,-0.10048235,-0.034169365,-0.044460867,-0.06662779,0.0010155403,0.086413264,0.07723759,0.029672705,-0.05632603,-0.025654789,0.07571812,-0.06874912,-0.032834914,0.031511713,-0.042921223,-0.0376638,-0.011998609,-0.010312588,0.008184278,-0.0007788336,-0.053326778,0.09624049,-0.036611464,0.031667482,-0.03156975,0.025568897,-0.0040376824,-0.017424116,0.010191531,-0.0631609,0.039075032,-0.034563772,0.00095634814,-0.010902362,-0.043717336,0.015803907,-0.013123056,-0.007719846,-0.0730069,-0.07153974,0.011783856,0.008908922,-0.0075551816,-0.025630157,-0.014345587,-0.05902533,-0.051604528,-0.0041784965,-0.042914733,-0.009591867,0.0054565594,0.047795247,-0.0028921473,-0.009173763,0.015833125,0.021480247,0.003573552,0.0046007577,-0.10304867,-0.010617623,0.0259702,-0.0076720607,-0.08791189,0.0060569285,0.04758315,-0.05220329,-0.020642435,0.0118332375,0.0748623,0.029648585,0.020401673,-0.035336502
36,0.053804185,0.22740482,-0.13950765,-0.11858428,0.07077735,-0.010808286,-0.06477889,-0.18989962,0.057436608,0.004060719,-0.032196783,0.021899289,-0.021266544,0.019536817,0.12695915,-0.00220137,0.03524124,-0.001148071,-0.07737304,-0.04389354,-0.00023349031,-0.04327065,0.029764133,-0.011141916,-0.1013527,-0.036307074,0.016190635,-0.06466636,0.026038453,0.035956766,-0.07702075,-0.061019067,-0.027570384,0.046267826,-0.0087592965,0.003943601,0.038238384,-0.024043588,0.014729904,0.05714568,-0.082086526,0.05179304,-0.010283191,0.014111411,0.026419722,-0.000758714,-0.032778673,0.036483385,0.04695443,0.0647863,-0.030366076,-0.00059428345,0.027664669,-0.023184644,0.032159533,-0.004559674,0.053266313,0.002801689,0.04478472,-0.07673637,0.00067537633,-0.013224562,-0.036423527,-0.06990117,0.024273649,0.017317537,-0.0014973073,0.0032519172,0.010555817,0.03066511,-0.01976741,-0.046312742,0.040598303,-0.0023747107,0.05096302,0.0314303,0.020536266,-0.020864667,0.0019451309,0.0186998,0.015001341,-0.024398264,0.045530517,0.0024874394,0.0040592793,-0.0069787134,-0.03075422,-0.00095101446,0.030075926,-0.009181103,-0.01023972,-0.01107865,-0.048376612,0.057824153,-0.030083394,0.08843962,0.0031093294,-0.03816863,0.00806046,-0.0013073469
